gene_name,logFC,logCPM,PValue,FDR,Condition
ENSG00000143774,-0.362480081545842,8.62291821822738,0.278688181474581,1,CMS PostHem Vs. CMS PreHem
ENSG00000203812,-0.2338795765087,6.68905542419155,0.279147719323687,1,CMS PostHem Vs. CMS PreHem
ENSG00000170248,0.147276512605349,6.6074145316909,0.279430217873241,1,CMS PostHem Vs. CMS PreHem
ENSG00000166801,0.189954834355505,6.27565515288235,0.279475653615485,1,CMS PostHem Vs. CMS PreHem
ENSG00000173193,0.342928119766559,8.27305795902322,0.280543330360422,1,CMS PostHem Vs. CMS PreHem
ENSG00000101445,0.269071575078978,5.94490103858636,0.280674466323457,1,CMS PostHem Vs. CMS PreHem
ENSG00000029534,-0.544299618268418,7.67079598214536,0.280825882259945,1,CMS PostHem Vs. CMS PreHem
ENSG00000104093,0.180141978836179,7.37622584813627,0.28108342769754,1,CMS PostHem Vs. CMS PreHem
ENSG00000138688,0.171854054718648,8.2944930327858,0.282469134411359,1,CMS PostHem Vs. CMS PreHem
ENSG00000196914,-0.388941305072763,7.53641990524923,0.282510521725841,1,CMS PostHem Vs. CMS PreHem
ENSG00000120071,0.174970127910244,6.91834637079593,0.28328478005264,1,CMS PostHem Vs. CMS PreHem
ENSG00000205531,-0.16300721873639,6.59735858897106,0.283543617054978,1,CMS PostHem Vs. CMS PreHem
ENSG00000113749,-0.391735627111105,5.87674572038075,0.283600222026792,1,CMS PostHem Vs. CMS PreHem
ENSG00000196735,-0.394912013168873,5.66331592486566,0.284256202511903,1,CMS PostHem Vs. CMS PreHem
ENSG00000114626,-0.2622323557108,7.33404557415359,0.284789397118717,1,CMS PostHem Vs. CMS PreHem
ENSG00000099942,-0.115722559516867,6.75080784675219,0.284815591400382,1,CMS PostHem Vs. CMS PreHem
ENSG00000114127,0.144383253333436,7.43950040422664,0.285786552123072,1,CMS PostHem Vs. CMS PreHem
ENSG00000141867,-0.28122465731485,6.21351450837537,0.286046298060692,1,CMS PostHem Vs. CMS PreHem
ENSG00000188042,0.302095620756074,7.25001997724027,0.286057124672877,1,CMS PostHem Vs. CMS PreHem
ENSG00000147050,0.123047755461218,6.57148998050408,0.28613357847999,1,CMS PostHem Vs. CMS PreHem
ENSG00000153395,0.177117151063239,6.83850475273591,0.286560146114541,1,CMS PostHem Vs. CMS PreHem
ENSG00000162654,0.279164585128482,6.49511369866975,0.28709854040884,1,CMS PostHem Vs. CMS PreHem
ENSG00000100351,0.188384403249517,6.39124925556845,0.289588734247996,1,CMS PostHem Vs. CMS PreHem
ENSG00000100325,-0.368654587498162,7.78365935498757,0.290067943871125,1,CMS PostHem Vs. CMS PreHem
ENSG00000085832,0.154194990100321,6.77368468480875,0.29111050543097,1,CMS PostHem Vs. CMS PreHem
ENSG00000162645,0.2048828436504,8.03114964777578,0.291421039998127,1,CMS PostHem Vs. CMS PreHem
ENSG00000125347,0.175961314979823,8.7227138394944,0.291874487226805,1,CMS PostHem Vs. CMS PreHem
ENSG00000263934,-0.548281219598058,7.84117365898863,0.292978575092662,1,CMS PostHem Vs. CMS PreHem
ENSG00000181467,0.203793603765564,6.64836881042944,0.294303228225533,1,CMS PostHem Vs. CMS PreHem
ENSG00000112739,0.17089899651431,6.43865618386093,0.296402252453276,1,CMS PostHem Vs. CMS PreHem
ENSG00000170315,-0.43815437189967,10.8012254371045,0.296564817323096,1,CMS PostHem Vs. CMS PreHem
ENSG00000069869,0.213930480546192,7.68908686894707,0.296928930536808,1,CMS PostHem Vs. CMS PreHem
ENSG00000112893,0.162970331213388,6.50580352217105,0.297890832590939,1,CMS PostHem Vs. CMS PreHem
ENSG00000163840,0.204844335766926,7.14013551312321,0.299670123714956,1,CMS PostHem Vs. CMS PreHem
ENSG00000170296,-0.196577764364092,7.00169005933748,0.300147685824373,1,CMS PostHem Vs. CMS PreHem
ENSG00000174749,0.195930283242707,7.28253642392309,0.300192393350427,1,CMS PostHem Vs. CMS PreHem
ENSG00000114374,0.250214174743062,6.22440135841999,0.300934215880926,1,CMS PostHem Vs. CMS PreHem
ENSG00000132510,-0.407554512082547,5.69748490649062,0.301210589119339,1,CMS PostHem Vs. CMS PreHem
ENSG00000168229,0.409963903193071,5.21912613632317,0.302428602695273,1,CMS PostHem Vs. CMS PreHem
ENSG00000104164,0.173531907348055,7.94327436752366,0.302620141492374,1,CMS PostHem Vs. CMS PreHem
ENSG00000123091,-0.374823285132022,7.21989348162923,0.30264885666117,1,CMS PostHem Vs. CMS PreHem
ENSG00000179335,-0.127518357577958,6.76593201962607,0.302973627009449,1,CMS PostHem Vs. CMS PreHem
ENSG00000110324,0.236225470845614,8.32083673611282,0.305468665087387,1,CMS PostHem Vs. CMS PreHem
ENSG00000134352,-0.234322303547363,6.39167200652746,0.307029935423297,1,CMS PostHem Vs. CMS PreHem
ENSG00000244734,-0.40844328505174,17.7539895350593,0.30733615396545,1,CMS PostHem Vs. CMS PreHem
ENSG00000105993,0.122249696615832,6.63400035648782,0.308203424203735,1,CMS PostHem Vs. CMS PreHem
ENSG00000054654,0.249571195852657,9.55864238121314,0.308568370325997,1,CMS PostHem Vs. CMS PreHem
ENSG00000127603,0.240227552759698,9.56797412529524,0.308692657809642,1,CMS PostHem Vs. CMS PreHem
ENSG00000224616,0.175891784356461,6.60368529281094,0.309775355127992,1,CMS PostHem Vs. CMS PreHem
ENSG00000129472,-0.40417948354241,6.15913745110069,0.310388163097208,1,CMS PostHem Vs. CMS PreHem
ENSG00000169871,0.137163795611483,7.28977046344038,0.310642388590902,1,CMS PostHem Vs. CMS PreHem
ENSG00000033867,0.305875933725395,5.81945205258682,0.3108325882318,1,CMS PostHem Vs. CMS PreHem
ENSG00000160685,-0.157731123845578,6.59823342263161,0.311929611013973,1,CMS PostHem Vs. CMS PreHem
ENSG00000153561,-0.194561931576392,7.33246814395567,0.312088160907621,1,CMS PostHem Vs. CMS PreHem
ENSG00000274536,-0.237226215417589,7.84102723826694,0.31259383864551,1,CMS PostHem Vs. CMS PreHem
ENSG00000204463,-0.271063192591451,7.40502829485445,0.313178727661945,1,CMS PostHem Vs. CMS PreHem
ENSG00000213064,0.170391824765131,7.48320704876366,0.313560891948423,1,CMS PostHem Vs. CMS PreHem
ENSG00000244754,0.136987761521919,8.03548946445787,0.314087597771111,1,CMS PostHem Vs. CMS PreHem
ENSG00000127152,0.244352820369544,6.83728758305659,0.314363877332137,1,CMS PostHem Vs. CMS PreHem
ENSG00000136504,0.142065703935601,6.34231064190511,0.314917956673647,1,CMS PostHem Vs. CMS PreHem
ENSG00000125249,0.356650680085338,5.86178328617753,0.315251088324918,1,CMS PostHem Vs. CMS PreHem
ENSG00000185697,0.331727775554443,6.09912274402627,0.317765784085564,1,CMS PostHem Vs. CMS PreHem
ENSG00000157106,0.200212236045077,8.63911292434884,0.318014639728434,1,CMS PostHem Vs. CMS PreHem
ENSG00000161203,-0.250177048850259,7.37347164586792,0.318361417654867,1,CMS PostHem Vs. CMS PreHem
ENSG00000010818,-0.163087628077476,6.6328708456492,0.319343521608058,1,CMS PostHem Vs. CMS PreHem
ENSG00000287160,0.196481031875771,7.93529530929831,0.319429602654289,1,CMS PostHem Vs. CMS PreHem
ENSG00000172794,-0.153155845996752,6.34178215483554,0.319732294893414,1,CMS PostHem Vs. CMS PreHem
ENSG00000145012,0.127374436121157,7.11851109149049,0.321143672542604,1,CMS PostHem Vs. CMS PreHem
ENSG00000069667,0.280383832641452,7.52003941309642,0.323203070626259,1,CMS PostHem Vs. CMS PreHem
ENSG00000167173,-0.241240415815605,6.57688581447058,0.32354652568599,1,CMS PostHem Vs. CMS PreHem
ENSG00000135046,0.265112053227125,7.122242613457,0.324916685324324,1,CMS PostHem Vs. CMS PreHem
ENSG00000005810,0.178887487408275,8.06673378736316,0.325219888096872,1,CMS PostHem Vs. CMS PreHem
ENSG00000162923,-0.239100541579534,7.81615338612484,0.325509422818048,1,CMS PostHem Vs. CMS PreHem
ENSG00000070961,0.131195788150827,7.29286592303165,0.325604908966248,1,CMS PostHem Vs. CMS PreHem
ENSG00000135018,-0.134469821553804,6.68498349851669,0.325984194559892,1,CMS PostHem Vs. CMS PreHem
ENSG00000119917,0.579029903072963,6.94067084167925,0.326351299714261,1,CMS PostHem Vs. CMS PreHem
ENSG00000064687,-0.202055016001484,6.73378103854263,0.327117227983629,1,CMS PostHem Vs. CMS PreHem
ENSG00000156587,0.308204306478368,6.07388453985586,0.327955888587491,1,CMS PostHem Vs. CMS PreHem
ENSG00000112308,-0.139732167372066,7.17194140115169,0.32822075632763,1,CMS PostHem Vs. CMS PreHem
ENSG00000164307,0.143690395324188,6.70100335128729,0.32876920780867,1,CMS PostHem Vs. CMS PreHem
ENSG00000073849,0.200750426471046,6.86627007406141,0.328890309498703,1,CMS PostHem Vs. CMS PreHem
ENSG00000100365,-0.230777121187472,6.8074437343045,0.329806487723489,1,CMS PostHem Vs. CMS PreHem
ENSG00000119707,0.135734805223027,6.91315088138461,0.330029693127326,1,CMS PostHem Vs. CMS PreHem
ENSG00000185745,0.708318631304524,6.00418724904139,0.330599973509334,1,CMS PostHem Vs. CMS PreHem
ENSG00000075539,0.134152156771281,7.36363993347595,0.331629416613987,1,CMS PostHem Vs. CMS PreHem
ENSG00000177409,0.292786330809798,7.4277105392923,0.332192607588345,1,CMS PostHem Vs. CMS PreHem
ENSG00000117602,-0.381440178595973,5.74392118527009,0.332729915502007,1,CMS PostHem Vs. CMS PreHem
ENSG00000138646,0.603609306014487,5.21560056553394,0.332872663717127,1,CMS PostHem Vs. CMS PreHem
ENSG00000137965,0.57950296572022,4.48130433422962,0.333951542882158,1,CMS PostHem Vs. CMS PreHem
ENSG00000100441,-0.0996342288561294,6.92303141318086,0.334734806787355,1,CMS PostHem Vs. CMS PreHem
ENSG00000258667,0.18117599877498,6.41057182126274,0.335698986346921,1,CMS PostHem Vs. CMS PreHem
ENSG00000153914,0.170255405814068,6.22221180358155,0.335902864559827,1,CMS PostHem Vs. CMS PreHem
ENSG00000132274,0.278007158183468,7.92853967605318,0.336970928044179,1,CMS PostHem Vs. CMS PreHem
ENSG00000142784,-0.191196742907527,6.38287840841237,0.336987719074376,1,CMS PostHem Vs. CMS PreHem
ENSG00000211592,-0.622115888535231,8.10792817405976,0.337154382221407,1,CMS PostHem Vs. CMS PreHem
ENSG00000145819,0.18246176646208,7.88067532196927,0.339202914399859,1,CMS PostHem Vs. CMS PreHem
ENSG00000106052,-0.160649729158802,6.69281876941863,0.339828321222446,1,CMS PostHem Vs. CMS PreHem
ENSG00000126353,-0.501944770620614,5.36886566896995,0.340712638569291,1,CMS PostHem Vs. CMS PreHem
ENSG00000173281,-0.259829165531208,6.85923154134539,0.34307284327514,1,CMS PostHem Vs. CMS PreHem
ENSG00000111716,-0.28294216645166,6.41821695909462,0.34423570196778,1,CMS PostHem Vs. CMS PreHem
ENSG00000177570,0.190204586346336,6.36416903303013,0.344603505956151,1,CMS PostHem Vs. CMS PreHem
ENSG00000087086,-0.200034883047162,10.3999526027034,0.34513559446944,1,CMS PostHem Vs. CMS PreHem
ENSG00000159128,-0.214211175860102,6.63721020246089,0.346015713838759,1,CMS PostHem Vs. CMS PreHem
ENSG00000185477,0.247912009740674,6.9035808798671,0.346398013820499,1,CMS PostHem Vs. CMS PreHem
ENSG00000104805,-0.231082391916865,6.77810662198061,0.346588187764322,1,CMS PostHem Vs. CMS PreHem
ENSG00000010810,0.194103982290623,7.26570218915681,0.346653175508808,1,CMS PostHem Vs. CMS PreHem
ENSG00000114933,0.134857689053051,6.50312566211309,0.347337263838835,1,CMS PostHem Vs. CMS PreHem
ENSG00000132589,-0.210947224814319,7.16968236824491,0.347419910521933,1,CMS PostHem Vs. CMS PreHem
ENSG00000135114,0.427017267059629,5.01284840979577,0.34892179939132,1,CMS PostHem Vs. CMS PreHem
ENSG00000059804,-0.240124360498989,7.88366011401211,0.349084164158733,1,CMS PostHem Vs. CMS PreHem
ENSG00000115738,0.308743245476741,5.91119794111331,0.349219220538938,1,CMS PostHem Vs. CMS PreHem
ENSG00000138756,-0.182239120614237,6.58543887994487,0.349959806950539,1,CMS PostHem Vs. CMS PreHem
ENSG00000166233,0.0994387408492547,6.47248628048497,0.35057017612102,1,CMS PostHem Vs. CMS PreHem
ENSG00000198053,-0.244551611035378,6.78301489907289,0.350910639045522,1,CMS PostHem Vs. CMS PreHem
ENSG00000177463,0.109194111745897,6.96466290302291,0.351496397248486,1,CMS PostHem Vs. CMS PreHem
ENSG00000136104,0.174642257563892,6.3767478706963,0.351863280024312,1,CMS PostHem Vs. CMS PreHem
ENSG00000102786,0.106579415293177,6.78095475361483,0.352427841568848,1,CMS PostHem Vs. CMS PreHem
ENSG00000142166,-0.189178921186459,6.60974126386287,0.352599164327686,1,CMS PostHem Vs. CMS PreHem
ENSG00000170345,-0.282584485204552,6.32630698131493,0.353766443262939,1,CMS PostHem Vs. CMS PreHem
ENSG00000145725,0.111057089239677,6.53693820419101,0.354491441202946,1,CMS PostHem Vs. CMS PreHem
ENSG00000067066,0.14437902516802,7.75491846209084,0.354982538323966,1,CMS PostHem Vs. CMS PreHem
ENSG00000178209,-0.2199047024862,7.8409312515015,0.355154295459462,1,CMS PostHem Vs. CMS PreHem
ENSG00000101096,0.262651018248615,6.22526840320009,0.355528493768615,1,CMS PostHem Vs. CMS PreHem
ENSG00000113163,0.0943192954433316,6.48024782853051,0.360563016650968,1,CMS PostHem Vs. CMS PreHem
ENSG00000133858,0.143203286271906,6.42942706623961,0.361674874897296,1,CMS PostHem Vs. CMS PreHem
ENSG00000100055,-0.169334502964829,8.07381349935061,0.362151799606583,1,CMS PostHem Vs. CMS PreHem
ENSG00000211677,-0.627317197611349,6.91717116661943,0.362364454374211,1,CMS PostHem Vs. CMS PreHem
ENSG00000100225,-0.331921799590565,9.55028322519289,0.364407962232718,1,CMS PostHem Vs. CMS PreHem
ENSG00000136709,0.136870661527312,6.58275967901207,0.364723262402395,1,CMS PostHem Vs. CMS PreHem
ENSG00000145734,0.182957133354256,6.30158007218389,0.364735385899949,1,CMS PostHem Vs. CMS PreHem
ENSG00000096063,-0.230791747104841,6.09419108969571,0.36499567032125,1,CMS PostHem Vs. CMS PreHem
ENSG00000122359,-0.128527383572753,7.67976892982198,0.365615948326998,1,CMS PostHem Vs. CMS PreHem
ENSG00000170471,0.108350467279499,6.71318189336274,0.366017659077144,1,CMS PostHem Vs. CMS PreHem
ENSG00000026950,0.149216590396901,7.56799309262908,0.366710726313535,1,CMS PostHem Vs. CMS PreHem
ENSG00000184588,0.159338876634467,6.20657156780316,0.367119124003882,1,CMS PostHem Vs. CMS PreHem
ENSG00000160883,-0.190231143178516,6.4550204368582,0.36714115596462,1,CMS PostHem Vs. CMS PreHem
ENSG00000104133,0.119253317651279,7.55173127606859,0.367191202714833,1,CMS PostHem Vs. CMS PreHem
ENSG00000092841,-0.207964239414904,8.23458676337456,0.367490722101702,1,CMS PostHem Vs. CMS PreHem
ENSG00000271503,0.290652930755943,7.94319068072551,0.368291920529951,1,CMS PostHem Vs. CMS PreHem
ENSG00000170832,-0.181088347634923,7.6343529204865,0.368312409959502,1,CMS PostHem Vs. CMS PreHem
ENSG00000163349,-0.165150857569654,7.88268409393632,0.369182400689415,1,CMS PostHem Vs. CMS PreHem
ENSG00000146859,0.193683247378393,6.73188906952186,0.370383433340751,1,CMS PostHem Vs. CMS PreHem
ENSG00000116127,0.213946559291061,6.13243665285957,0.370803731880871,1,CMS PostHem Vs. CMS PreHem
ENSG00000000938,-0.172351127864128,7.87795076485196,0.371603005801168,1,CMS PostHem Vs. CMS PreHem
ENSG00000100523,0.196435738566994,6.13240718955581,0.372092362681773,1,CMS PostHem Vs. CMS PreHem
ENSG00000052841,0.138600456242809,6.37385533983737,0.372830655371226,1,CMS PostHem Vs. CMS PreHem
ENSG00000066777,0.10363703411772,7.0917267223752,0.373794407410204,1,CMS PostHem Vs. CMS PreHem
ENSG00000160218,0.127778140733137,6.66711984547765,0.374349893603138,1,CMS PostHem Vs. CMS PreHem
ENSG00000173868,-0.293961680054659,7.95100730193355,0.377625504791302,1,CMS PostHem Vs. CMS PreHem
ENSG00000123416,-0.171419480855846,7.05456971883075,0.377648360303423,1,CMS PostHem Vs. CMS PreHem
ENSG00000183283,-0.143779026081878,7.94502002053702,0.377708227610434,1,CMS PostHem Vs. CMS PreHem
ENSG00000171223,-0.188762857687089,6.92515793562108,0.378016332742738,1,CMS PostHem Vs. CMS PreHem
ENSG00000157350,-0.162382449826061,6.4908159977635,0.378159393428142,1,CMS PostHem Vs. CMS PreHem
ENSG00000163635,0.101883110257884,6.8959049658213,0.378326989016614,1,CMS PostHem Vs. CMS PreHem
ENSG00000211890,-0.590998724166334,5.72140996444761,0.380388709280471,1,CMS PostHem Vs. CMS PreHem
ENSG00000143772,-0.139384341073672,6.97031763979048,0.381503518249993,1,CMS PostHem Vs. CMS PreHem
ENSG00000267322,0.320484102500937,6.25077108826954,0.38156228741507,1,CMS PostHem Vs. CMS PreHem
ENSG00000176390,-0.121012652813059,6.54866746979462,0.381703832545944,1,CMS PostHem Vs. CMS PreHem
ENSG00000100100,-0.17017804993653,6.53624544276127,0.381755502880024,1,CMS PostHem Vs. CMS PreHem
ENSG00000168016,0.187362387215636,8.20256135672568,0.382014885729295,1,CMS PostHem Vs. CMS PreHem
ENSG00000163682,0.369065617034571,5.69400478514973,0.382396309451208,1,CMS PostHem Vs. CMS PreHem
ENSG00000101474,-0.155412082765359,7.05867292432914,0.382609873099279,1,CMS PostHem Vs. CMS PreHem
ENSG00000198265,0.135238945965899,7.24676639161465,0.384002387679932,1,CMS PostHem Vs. CMS PreHem
ENSG00000102445,-0.252001610634584,6.17883127593266,0.384051076483631,1,CMS PostHem Vs. CMS PreHem
ENSG00000227507,-0.243108763493331,6.12340537169155,0.384491795119265,1,CMS PostHem Vs. CMS PreHem
ENSG00000282508,-0.374485542890288,6.1323711336654,0.384603144930722,1,CMS PostHem Vs. CMS PreHem
ENSG00000095787,-0.0923664146463689,7.24672821279789,0.385207931175937,1,CMS PostHem Vs. CMS PreHem
ENSG00000269821,0.178423312182521,8.67498878075715,0.386337212686584,1,CMS PostHem Vs. CMS PreHem
ENSG00000205336,0.313809875982502,6.08045615218583,0.386737671710176,1,CMS PostHem Vs. CMS PreHem
ENSG00000104765,-0.393597558147304,9.8299678432975,0.387449484131049,1,CMS PostHem Vs. CMS PreHem
ENSG00000104894,-0.135001388842441,6.56936848433713,0.387622383061578,1,CMS PostHem Vs. CMS PreHem
ENSG00000105402,-0.239768240383344,6.39867936091516,0.38888065522052,1,CMS PostHem Vs. CMS PreHem
ENSG00000146828,-0.181574890162984,6.66986619620088,0.38956893281592,1,CMS PostHem Vs. CMS PreHem
ENSG00000159461,-0.195895462861984,6.67153688545926,0.389865972422939,1,CMS PostHem Vs. CMS PreHem
ENSG00000115267,0.296356745144865,5.34775632600493,0.389876694590079,1,CMS PostHem Vs. CMS PreHem
ENSG00000141968,-0.113405123974259,6.71952142890901,0.390580266504821,1,CMS PostHem Vs. CMS PreHem
ENSG00000076770,-0.394689835166791,8.34898103123249,0.390877055766128,1,CMS PostHem Vs. CMS PreHem
ENSG00000177156,-0.208949415329786,8.05822176142434,0.391233483846603,1,CMS PostHem Vs. CMS PreHem
ENSG00000153179,-0.152502576322832,7.50688790107207,0.391580202389356,1,CMS PostHem Vs. CMS PreHem
ENSG00000127314,0.150962021732742,7.70070261249799,0.391675469369734,1,CMS PostHem Vs. CMS PreHem
ENSG00000281103,0.284838088575638,6.46514782995172,0.391860072710008,1,CMS PostHem Vs. CMS PreHem
ENSG00000135148,0.173639417974301,6.01354829269891,0.39305809515961,1,CMS PostHem Vs. CMS PreHem
ENSG00000181555,0.0981486816563893,7.11502614199623,0.393516743236622,1,CMS PostHem Vs. CMS PreHem
ENSG00000023445,-0.250609667179101,6.58926318133924,0.394700480678349,1,CMS PostHem Vs. CMS PreHem
ENSG00000186350,-0.16448961955267,7.55717252793882,0.394901817758374,1,CMS PostHem Vs. CMS PreHem
ENSG00000135837,0.106359985312286,7.44639117608773,0.395101252870798,1,CMS PostHem Vs. CMS PreHem
ENSG00000136819,-0.389974479964558,8.03386820173172,0.395234390905272,1,CMS PostHem Vs. CMS PreHem
ENSG00000100796,0.104780267409951,6.4710215020635,0.395247597145397,1,CMS PostHem Vs. CMS PreHem
ENSG00000108021,0.145141774360519,6.33758763272624,0.395305769256724,1,CMS PostHem Vs. CMS PreHem
ENSG00000152518,0.139620924513074,7.16364581739117,0.395839032490003,1,CMS PostHem Vs. CMS PreHem
ENSG00000129968,0.186965985717614,6.75298963978602,0.395979172349841,1,CMS PostHem Vs. CMS PreHem
ENSG00000117298,-0.210457738213359,6.75825193562821,0.396597181127011,1,CMS PostHem Vs. CMS PreHem
ENSG00000197471,0.224301178403652,7.03521363500173,0.397118001184571,1,CMS PostHem Vs. CMS PreHem
ENSG00000197728,0.436048353978876,5.14972813906466,0.39781963874822,1,CMS PostHem Vs. CMS PreHem
ENSG00000135905,0.163163573455534,7.15195640130709,0.398442448156151,1,CMS PostHem Vs. CMS PreHem
ENSG00000156508,-0.268053829966537,11.9109634737468,0.398523382662433,1,CMS PostHem Vs. CMS PreHem
ENSG00000100784,0.132382549157985,6.47266529792903,0.398812537052426,1,CMS PostHem Vs. CMS PreHem
ENSG00000137628,0.311303306203094,6.10713638814625,0.399736888578673,1,CMS PostHem Vs. CMS PreHem
ENSG00000153922,0.0953870067445408,6.88317648125794,0.400019373167865,1,CMS PostHem Vs. CMS PreHem
ENSG00000102096,-0.14093795593433,6.50718296998798,0.400555679233788,1,CMS PostHem Vs. CMS PreHem
ENSG00000166750,0.17766187921417,7.89988769172089,0.400570073007991,1,CMS PostHem Vs. CMS PreHem
ENSG00000110713,-0.135533261038244,7.39648512800891,0.400827597037085,1,CMS PostHem Vs. CMS PreHem
ENSG00000160410,-0.199603674087311,6.16609298893436,0.401119523260788,1,CMS PostHem Vs. CMS PreHem
